customer_id,customer_name,segment,country,signup_date
8999,Customer_8999,Retail,USA,2023-06-07
9000,Customer_9000,Corporate,Germany,2024-08-09
9001,Customer_9001,Corporate,UAE,2025-12-15
9002,Customer_9002,Retail,Germany,2024-11-24
9003,Customer_9003,SME,UAE,2025-03-21
9004,Customer_9004,Retail,Germany,2023-05-20
9005,Customer_9005,Retail,USA,2024-10-23
9006,Customer_9006,Retail,India,2023-04-10
9007,Customer_9007,Retail,UAE,2025-01-06
9008,Customer_9008,Retail,India,2025-05-30
9009,Customer_9009,Retail,USA,2025-09-06
9010,Customer_9010,Retail,UAE,2023-07-27
9011,Customer_9011,Retail,India,2025-09-28
9012,Customer_9012,Retail,Germany,2023-12-17
9013,Customer_9013,Retail,USA,2024-06-30
9014,Customer_9014,Retail,Germany,2025-11-08
9015,Customer_9015,Retail,Germany,2025-03-26
9016,Customer_9016,Retail,USA,2024-08-16
9017,Customer_9017,Retail,UAE,2025-09-27
9018,Customer_9018,SME,UK,2024-07-21
9019,Customer_9019,Retail,UK,2025-10-13
9020,Customer_9020,Retail,USA,2025-05-03
9021,Customer_9021,Retail,UK,2023-04-11
9022,Customer_9022,SME,India,2024-11-06
9023,Customer_9023,Retail,UAE,2023-04-15
9024,Customer_9024,Retail,Germany,2025-04-15
9025,Customer_9025,Retail,Germany,2025-10-26
9026,Customer_9026,Retail,USA,2024-02-13
9027,Customer_9027,Retail,Germany,2024-04-03
9028,Customer_9028,Retail,India,2023-10-12
9029,Customer_9029,Corporate,India,2023-06-05
9030,Customer_9030,Retail,USA,2024-04-28
9031,Customer_9031,Retail,Germany,2025-04-25
9032,Customer_9032,SME,UK,2023-05-06
9033,Customer_9033,Retail,UK,2025-10-07
9034,Customer_9034,SME,UAE,2024-12-11
9035,Customer_9035,Retail,USA,2025-07-22
9036,Customer_9036,SME,UAE,2024-05-21
9037,Customer_9037,Retail,UK,2025-10-30
9038,Customer_9038,SME,UK,2023-02-22
9039,Customer_9039,SME,UK,2025-10-15
9040,Customer_9040,Retail,UAE,2024-02-03
9041,Customer_9041,Retail,USA,2025-04-09
9042,Customer_9042,Retail,India,2024-07-17
9043,Customer_9043,Corporate,India,2024-07-11
9044,Customer_9044,Retail,UK,2024-09-22
9045,Customer_9045,Retail,USA,2025-02-21
9046,Customer_9046,Retail,USA,2025-07-24
9047,Customer_9047,Retail,Germany,2023-09-09
9048,Customer_9048,Retail,Germany,2025-03-10
9049,Customer_9049,Corporate,UAE,2025-05-04
9050,Customer_9050,Retail,Germany,2025-04-13
9051,Customer_9051,SME,UAE,2025-12-12
9052,Customer_9052,Retail,India,2025-09-14
9053,Customer_9053,Retail,UK,2024-05-24
9054,Customer_9054,Retail,USA,2024-05-16
9055,Customer_9055,Retail,India,2025-02-07
9056,Customer_9056,Corporate,India,2024-04-19
9057,Customer_9057,SME,UAE,2023-07-24
9058,Customer_9058,Retail,UK,2025-06-12
9059,Customer_9059,Retail,UAE,2025-04-12
9060,Customer_9060,Retail,India,2024-09-08
9061,Customer_9061,Corporate,USA,2024-03-24
9062,Customer_9062,SME,Germany,2025-11-27
9063,Customer_9063,SME,UAE,2025-10-25
9064,Customer_9064,Retail,India,2024-12-16
9065,Customer_9065,Retail,Germany,2025-04-04
9066,Customer_9066,Retail,Germany,2025-05-28
9067,Customer_9067,Retail,India,2023-05-17
9068,Customer_9068,Retail,UK,2024-01-17
9069,Customer_9069,Retail,India,2024-06-20
9070,Customer_9070,Retail,USA,2025-07-16
9071,Customer_9071,SME,Germany,2025-12-10
9072,Customer_9072,SME,USA,2024-03-02
9073,Customer_9073,Retail,UAE,2023-03-22
9074,Customer_9074,Retail,Germany,2025-10-09
9075,Customer_9075,Retail,UK,2025-10-21
9076,Customer_9076,SME,India,2025-06-25
9077,Customer_9077,SME,UAE,2025-12-31
9078,Customer_9078,SME,USA,2023-10-16
9079,Customer_9079,SME,UAE,2024-03-25
9080,Customer_9080,Retail,UK,2025-05-31
9081,Customer_9081,Retail,India,2025-03-02
9082,Customer_9082,Retail,UAE,2023-04-22
9083,Customer_9083,Retail,USA,2024-11-12
9084,Customer_9084,SME,UAE,2024-06-18
9085,Customer_9085,Retail,India,2023-10-01
9086,Customer_9086,Retail,UAE,2024-09-18
9087,Customer_9087,Retail,USA,2025-12-03
9088,Customer_9088,Corporate,India,2023-07-08
9089,Customer_9089,Retail,UK,2025-11-14
9090,Customer_9090,Retail,UK,2024-01-17
9091,Customer_9091,Retail,Germany,2024-09-06
9092,Customer_9092,Retail,UAE,2025-10-26
9093,Customer_9093,Retail,USA,2025-09-25
9094,Customer_9094,SME,UAE,2024-08-31
9095,Customer_9095,Retail,India,2025-03-28
9096,Customer_9096,SME,Germany,2023-06-20
9097,Customer_9097,Retail,USA,2025-09-30
9098,Customer_9098,Retail,UAE,2025-03-20
9099,Customer_9099,Corporate,USA,2024-08-25
9100,Customer_9100,Retail,India,2024-02-10
9101,Customer_9101,Retail,Germany,2025-01-22
9102,Customer_9102,SME,USA,2024-03-03
9103,Customer_9103,Retail,India,2023-07-21
9104,Customer_9104,SME,UK,2024-11-16
9105,Customer_9105,Retail,USA,2023-11-28
9106,Customer_9106,Retail,Germany,2023-12-20
9107,Customer_9107,Retail,USA,2023-09-24
9108,Customer_9108,SME,USA,2023-05-30
9109,Customer_9109,Retail,India,2024-12-05
9110,Customer_9110,SME,UAE,2024-08-01
9111,Customer_9111,Corporate,UAE,2024-04-07
9112,Customer_9112,Retail,USA,2024-07-17
9113,Customer_9113,Retail,Germany,2025-10-24
9114,Customer_9114,Retail,Germany,2024-10-22
9115,Customer_9115,Retail,India,2023-02-25
9116,Customer_9116,Retail,USA,2023-03-10
9117,Customer_9117,Retail,USA,2023-01-04
9118,Customer_9118,Corporate,UAE,2024-08-20
9119,Customer_9119,Corporate,India,2025-05-31
9120,Customer_9120,SME,UK,2024-02-10
9121,Customer_9121,SME,Germany,2023-08-31
9122,Customer_9122,Retail,Germany,2024-12-03
9123,Customer_9123,Retail,USA,2025-04-11
9124,Customer_9124,SME,India,2023-09-23
9125,Customer_9125,Retail,UK,2025-05-08
9126,Customer_9126,Corporate,Germany,2023-08-11
9127,Customer_9127,Retail,India,2025-04-10
9128,Customer_9128,Retail,UK,2024-08-04
9129,Customer_9129,SME,USA,2023-01-20
9130,Customer_9130,Corporate,UAE,2024-02-21
9131,Customer_9131,Retail,Germany,2023-06-11
9132,Customer_9132,SME,Germany,2023-10-31
9133,Customer_9133,Retail,UK,2025-02-16
9134,Customer_9134,Retail,UAE,2023-09-19
9135,Customer_9135,SME,India,2025-02-27
9136,Customer_9136,Retail,USA,2025-08-01
9137,Customer_9137,Retail,India,2024-11-02
9138,Customer_9138,Retail,UK,2023-02-03
9139,Customer_9139,Retail,Germany,2023-12-18
9140,Customer_9140,Retail,Germany,2023-10-19
9141,Customer_9141,Retail,India,2024-10-05
9142,Customer_9142,Retail,USA,2025-01-22
9143,Customer_9143,Corporate,UK,2023-10-25
9144,Customer_9144,Retail,USA,2025-12-17
9145,Customer_9145,SME,UK,2024-10-27
9146,Customer_9146,Retail,USA,2023-10-02
9147,Customer_9147,Retail,India,2025-02-12
9148,Customer_9148,Retail,UAE,2025-04-03
9149,Customer_9149,Retail,UK,2023-05-21
9150,Customer_9150,Retail,India,2023-05-05
9151,Customer_9151,Retail,Germany,2024-07-05
9152,Customer_9152,Retail,Germany,2025-12-20
9153,Customer_9153,Retail,USA,2023-03-15
9154,Customer_9154,Retail,Germany,2024-01-18
9155,Customer_9155,Retail,UAE,2025-03-06
9156,Customer_9156,Retail,UK,2024-01-23
9157,Customer_9157,Corporate,USA,2024-02-18
9158,Customer_9158,Retail,UK,2023-02-18
9159,Customer_9159,Retail,UK,2025-03-20
9160,Customer_9160,Retail,India,2023-06-01
9161,Customer_9161,Corporate,Germany,2024-08-04
9162,Customer_9162,Retail,UK,2025-05-27
9163,Customer_9163,SME,UAE,2025-04-10
9164,Customer_9164,Retail,UAE,2024-02-25
9165,Customer_9165,Corporate,Germany,2025-04-25
9166,Customer_9166,SME,Germany,2025-05-13
9167,Customer_9167,SME,USA,2024-08-01
9168,Customer_9168,Retail,USA,2023-10-18
9169,Customer_9169,Retail,USA,2023-05-10
9170,Customer_9170,Retail,Germany,2025-06-09
9171,Customer_9171,Retail,UK,2025-12-17
9172,Customer_9172,SME,India,2023-09-07
9173,Customer_9173,Retail,USA,2024-07-14
9174,Customer_9174,Retail,India,2024-02-06
9175,Customer_9175,Retail,UAE,2024-11-03
9176,Customer_9176,Retail,Germany,2024-02-13
9177,Customer_9177,Retail,UAE,2023-01-01
9178,Customer_9178,SME,USA,2024-01-19
9179,Customer_9179,Retail,UK,2023-04-09
9180,Customer_9180,Retail,USA,2024-07-25
9181,Customer_9181,Retail,India,2025-11-27
9182,Customer_9182,Retail,USA,2025-04-07
9183,Customer_9183,Retail,UK,2023-12-07
9184,Customer_9184,Retail,UK,2025-10-21
9185,Customer_9185,SME,Germany,2024-06-21
9186,Customer_9186,SME,Germany,2023-09-11
9187,Customer_9187,SME,UK,2023-11-27
9188,Customer_9188,Retail,UK,2025-07-18
9189,Customer_9189,Corporate,India,2023-01-11
9190,Customer_9190,SME,USA,2025-02-14
9191,Customer_9191,Corporate,Germany,2023-12-26
9192,Customer_9192,Retail,India,2025-01-10
9193,Customer_9193,Corporate,USA,2023-05-05
9194,Customer_9194,SME,Germany,2025-07-27
9195,Customer_9195,SME,India,2023-07-10
9196,Customer_9196,Retail,UAE,2025-09-14
9197,Customer_9197,SME,UAE,2025-03-14
9198,Customer_9198,Corporate,Germany,2025-02-03
9199,Customer_9199,Retail,India,2024-11-14
9200,Customer_9200,Retail,USA,2025-08-20
9201,Customer_9201,Corporate,USA,2024-11-27
9202,Customer_9202,Retail,India,2024-03-08
9203,Customer_9203,Retail,UAE,2025-01-19
9204,Customer_9204,Retail,India,2023-04-22
9205,Customer_9205,Corporate,UAE,2023-03-22
9206,Customer_9206,Retail,UAE,2024-08-23
9207,Customer_9207,Retail,USA,2025-02-22
9208,Customer_9208,Retail,Germany,2025-03-23
9209,Customer_9209,SME,UK,2023-09-14
9210,Customer_9210,Retail,India,2025-12-24
9211,Customer_9211,Corporate,UAE,2024-12-29
9212,Customer_9212,Corporate,India,2023-03-12
9213,Customer_9213,Retail,Germany,2024-08-04
9214,Customer_9214,Retail,Germany,2024-05-21
9215,Customer_9215,Retail,UK,2024-09-02
9216,Customer_9216,Retail,UK,2024-06-09
9217,Customer_9217,Retail,UAE,2025-01-27
9218,Customer_9218,Corporate,UK,2025-03-30
9219,Customer_9219,SME,UAE,2024-08-25
9220,Customer_9220,Retail,USA,2023-05-15
9221,Customer_9221,Retail,UAE,2024-06-08
9222,Customer_9222,Retail,UK,2024-11-19
9223,Customer_9223,Retail,India,2024-12-19
9224,Customer_9224,Retail,UK,2023-04-10
9225,Customer_9225,SME,Germany,2023-11-25
9226,Customer_9226,Corporate,UK,2025-08-29
9227,Customer_9227,Retail,USA,2023-10-17
9228,Customer_9228,SME,UAE,2023-08-27
9229,Customer_9229,Retail,Germany,2023-10-05
9230,Customer_9230,SME,UAE,2025-07-30
9231,Customer_9231,Retail,UAE,2024-02-18
9232,Customer_9232,Retail,UK,2025-06-17
9233,Customer_9233,Corporate,India,2024-06-19
9234,Customer_9234,Retail,Germany,2023-04-02
9235,Customer_9235,SME,USA,2024-12-20
9236,Customer_9236,Retail,USA,2023-07-03
9237,Customer_9237,Retail,India,2024-09-11
9238,Customer_9238,Retail,India,2024-05-05
9239,Customer_9239,Retail,UK,2025-05-07
9240,Customer_9240,Retail,USA,2023-06-24
9241,Customer_9241,Retail,Germany,2024-03-07
9242,Customer_9242,Retail,India,2023-11-09
9243,Customer_9243,Retail,India,2025-07-20
9244,Customer_9244,SME,India,2025-03-21
9245,Customer_9245,Retail,Germany,2024-08-04
9246,Customer_9246,Corporate,USA,2024-03-04
9247,Customer_9247,Retail,Germany,2025-08-22
9248,Customer_9248,Retail,Germany,2023-05-06
9249,Customer_9249,Retail,UK,2024-05-02
9250,Customer_9250,Retail,India,2024-03-21
9251,Customer_9251,Retail,USA,2024-03-16
9252,Customer_9252,Retail,UK,2024-09-04
9253,Customer_9253,Retail,UK,2025-12-15
9254,Customer_9254,Retail,UAE,2023-08-31
9255,Customer_9255,SME,India,2025-10-29
9256,Customer_9256,Retail,USA,2023-08-25
9257,Customer_9257,Retail,USA,2023-09-28
9258,Customer_9258,Retail,USA,2024-10-19
9259,Customer_9259,SME,India,2024-06-25
9260,Customer_9260,Retail,USA,2025-05-07
9261,Customer_9261,Retail,Germany,2025-03-09
9262,Customer_9262,Retail,Germany,2024-07-08
9263,Customer_9263,Retail,India,2024-06-24
9264,Customer_9264,Retail,USA,2024-02-10
9265,Customer_9265,SME,UAE,2025-11-17
9266,Customer_9266,Retail,UAE,2025-05-30
9267,Customer_9267,Retail,UAE,2023-04-23
9268,Customer_9268,Retail,Germany,2025-07-09
9269,Customer_9269,Retail,UAE,2024-01-16
9270,Customer_9270,Retail,USA,2024-02-27
9271,Customer_9271,Retail,USA,2025-01-13
9272,Customer_9272,Retail,UAE,2023-07-02
9273,Customer_9273,Retail,UK,2025-02-26
9274,Customer_9274,Retail,UAE,2025-02-10
9275,Customer_9275,SME,UK,2024-08-26
9276,Customer_9276,Retail,India,2023-03-19
9277,Customer_9277,Retail,India,2025-01-02
9278,Customer_9278,Retail,USA,2023-12-11
9279,Customer_9279,Retail,Germany,2025-12-21
9280,Customer_9280,Retail,USA,2023-05-19
9281,Customer_9281,Retail,USA,2025-10-19
9282,Customer_9282,Corporate,Germany,2023-04-07
9283,Customer_9283,SME,USA,2025-06-17
9284,Customer_9284,Retail,Germany,2023-05-30
9285,Customer_9285,SME,USA,2025-04-23
9286,Customer_9286,SME,India,2024-09-02
9287,Customer_9287,Retail,UK,2024-10-12
9288,Customer_9288,SME,USA,2025-02-05
9289,Customer_9289,Retail,UK,2024-04-18
9290,Customer_9290,Retail,UAE,2024-01-23
9291,Customer_9291,Retail,USA,2025-11-12
9292,Customer_9292,Retail,India,2024-09-22
9293,Customer_9293,Retail,Germany,2025-09-12
9294,Customer_9294,Retail,India,2025-07-17
9295,Customer_9295,Corporate,UK,2023-01-18
9296,Customer_9296,Corporate,Germany,2023-06-01
9297,Customer_9297,SME,India,2024-06-15
9298,Customer_9298,SME,India,2024-02-10
9299,Customer_9299,Corporate,India,2024-11-06
9300,Customer_9300,Retail,Germany,2023-12-14
9301,Customer_9301,Retail,India,2023-03-12
9302,Customer_9302,Retail,India,2024-09-21
9303,Customer_9303,SME,UK,2024-07-10
9304,Customer_9304,Retail,India,2025-11-20
9305,Customer_9305,SME,India,2023-08-16
9306,Customer_9306,Retail,UAE,2024-02-21
9307,Customer_9307,Retail,Germany,2023-07-23
9308,Customer_9308,SME,UAE,2025-09-24
9309,Customer_9309,Retail,UK,2024-11-15
9310,Customer_9310,Retail,UAE,2024-03-29
9311,Customer_9311,Retail,USA,2023-03-25
9312,Customer_9312,Retail,Germany,2023-05-20
9313,Customer_9313,SME,India,2024-01-14
9314,Customer_9314,Retail,UAE,2023-06-03
9315,Customer_9315,Retail,UAE,2023-03-30
9316,Customer_9316,Retail,India,2023-05-10
9317,Customer_9317,SME,India,2023-01-16
9318,Customer_9318,Retail,UK,2025-11-07
9319,Customer_9319,Retail,UAE,2023-07-14
9320,Customer_9320,SME,UAE,2023-04-10
9321,Customer_9321,Retail,USA,2023-01-30
9322,Customer_9322,SME,USA,2025-02-05
9323,Customer_9323,Retail,UAE,2025-10-11
9324,Customer_9324,Retail,USA,2023-12-21
9325,Customer_9325,Retail,UAE,2025-08-30
9326,Customer_9326,Corporate,Germany,2023-04-09
9327,Customer_9327,SME,UK,2025-11-13
9328,Customer_9328,Retail,USA,2024-01-31
9329,Customer_9329,Retail,UAE,2025-05-16
9330,Customer_9330,SME,USA,2023-05-28
9331,Customer_9331,Retail,UK,2024-05-25
9332,Customer_9332,SME,Germany,2023-10-19
9333,Customer_9333,Retail,India,2025-08-01
9334,Customer_9334,SME,India,2024-03-16
9335,Customer_9335,Retail,USA,2023-01-30
9336,Customer_9336,Retail,UAE,2025-11-07
9337,Customer_9337,Retail,UK,2025-02-27
9338,Customer_9338,Corporate,Germany,2023-02-13
9339,Customer_9339,Retail,Germany,2025-07-24
9340,Customer_9340,Retail,Germany,2025-05-17
9341,Customer_9341,Retail,India,2023-06-07
9342,Customer_9342,Retail,UK,2024-11-05
9343,Customer_9343,SME,India,2024-05-01
9344,Customer_9344,SME,USA,2023-03-10
9345,Customer_9345,Retail,Germany,2023-05-02
9346,Customer_9346,Corporate,UK,2023-07-17
9347,Customer_9347,SME,Germany,2023-03-05
9348,Customer_9348,SME,India,2025-12-04
9349,Customer_9349,Retail,India,2024-04-02
9350,Customer_9350,SME,India,2024-01-14
9351,Customer_9351,Retail,Germany,2024-07-12
9352,Customer_9352,Retail,UK,2025-09-29
9353,Customer_9353,SME,UK,2024-04-18
9354,Customer_9354,Retail,USA,2024-10-11
9355,Customer_9355,Retail,Germany,2023-05-16
9356,Customer_9356,SME,USA,2024-10-14
9357,Customer_9357,SME,USA,2023-11-30
9358,Customer_9358,Retail,USA,2023-08-12
9359,Customer_9359,SME,USA,2023-05-06
9360,Customer_9360,Retail,India,2024-11-29
9361,Customer_9361,Retail,USA,2024-10-03
9362,Customer_9362,SME,UK,2024-07-23
9363,Customer_9363,Retail,USA,2025-08-22
9364,Customer_9364,Retail,India,2025-08-17
9365,Customer_9365,Retail,UAE,2025-10-18
9366,Customer_9366,Retail,UAE,2023-09-15
9367,Customer_9367,Retail,UAE,2023-02-24
9368,Customer_9368,SME,Germany,2025-01-16
9369,Customer_9369,SME,UK,2024-06-30
9370,Customer_9370,Retail,India,2023-06-10
9371,Customer_9371,SME,UAE,2025-02-06
9372,Customer_9372,Retail,India,2023-08-15
9373,Customer_9373,Retail,India,2023-06-15
9374,Customer_9374,SME,Germany,2023-04-22
9375,Customer_9375,Retail,UAE,2023-03-31
9376,Customer_9376,Retail,USA,2025-03-30
9377,Customer_9377,Retail,India,2025-05-02
9378,Customer_9378,Retail,UAE,2025-02-11
9379,Customer_9379,SME,India,2023-04-07
9380,Customer_9380,Retail,Germany,2024-05-19
9381,Customer_9381,Retail,Germany,2025-08-07
9382,Customer_9382,Retail,USA,2023-03-09
9383,Customer_9383,Retail,Germany,2025-01-08
9384,Customer_9384,Retail,UAE,2023-01-23
9385,Customer_9385,Retail,Germany,2024-04-16
9386,Customer_9386,SME,USA,2025-11-29
9387,Customer_9387,Corporate,UK,2024-01-21
9388,Customer_9388,Retail,India,2025-08-20
9389,Customer_9389,Retail,India,2024-07-25
9390,Customer_9390,Retail,UAE,2025-02-04
9391,Customer_9391,Corporate,USA,2023-12-25
9392,Customer_9392,Corporate,USA,2023-07-02
9393,Customer_9393,Retail,USA,2023-01-31
9394,Customer_9394,SME,India,2023-08-20
9395,Customer_9395,Retail,Germany,2024-08-26
9396,Customer_9396,Retail,India,2025-11-10
9397,Customer_9397,Retail,India,2024-02-10
9398,Customer_9398,Retail,India,2024-01-05
9399,Customer_9399,Retail,Germany,2023-11-10
9400,Customer_9400,Retail,UK,2023-09-10
9401,Customer_9401,Retail,UAE,2023-04-30
9402,Customer_9402,Retail,UK,2023-06-22
9403,Customer_9403,Retail,UK,2025-12-05
9404,Customer_9404,Retail,India,2023-12-14
9405,Customer_9405,Retail,UK,2025-10-14
9406,Customer_9406,Retail,India,2025-06-24
9407,Customer_9407,Retail,India,2024-01-27
9408,Customer_9408,Retail,UAE,2024-11-02
9409,Customer_9409,Retail,USA,2024-06-15
9410,Customer_9410,Retail,India,2025-08-23
9411,Customer_9411,Retail,UK,2025-07-17
9412,Customer_9412,Retail,UAE,2023-04-13
9413,Customer_9413,SME,UK,2024-02-25
9414,Customer_9414,Retail,USA,2024-05-03
9415,Customer_9415,Retail,Germany,2023-04-18
9416,Customer_9416,Retail,USA,2024-07-27
9417,Customer_9417,Retail,UAE,2023-06-29
9418,Customer_9418,Retail,USA,2025-12-12
9419,Customer_9419,Retail,USA,2024-09-20
9420,Customer_9420,Retail,UAE,2023-07-29
9421,Customer_9421,Corporate,UAE,2023-04-20
9422,Customer_9422,Retail,UK,2024-04-24
9423,Customer_9423,Retail,India,2024-05-03
9424,Customer_9424,Retail,Germany,2025-12-12
9425,Customer_9425,Corporate,Germany,2024-09-18
9426,Customer_9426,SME,Germany,2024-08-06
9427,Customer_9427,Retail,USA,2024-05-13
9428,Customer_9428,SME,UAE,2025-03-09
9429,Customer_9429,Retail,UAE,2024-07-26
9430,Customer_9430,SME,UAE,2024-04-14
9431,Customer_9431,SME,India,2023-02-20
9432,Customer_9432,Retail,UAE,2025-01-04
9433,Customer_9433,SME,UAE,2025-02-02
9434,Customer_9434,Retail,USA,2023-09-20
9435,Customer_9435,Retail,UK,2023-02-08
9436,Customer_9436,Retail,Germany,2024-12-13
9437,Customer_9437,SME,USA,2023-03-16
9438,Customer_9438,Retail,USA,2024-02-20
9439,Customer_9439,Retail,USA,2025-01-29
9440,Customer_9440,SME,Germany,2025-10-04
9441,Customer_9441,Retail,USA,2024-08-21
9442,Customer_9442,Retail,UK,2025-10-31
9443,Customer_9443,Retail,UAE,2023-06-15
9444,Customer_9444,Retail,UK,2024-02-09
9445,Customer_9445,Retail,UAE,2024-05-27
9446,Customer_9446,Retail,UAE,2024-02-16
9447,Customer_9447,Corporate,USA,2025-01-04
9448,Customer_9448,SME,USA,2024-02-12
9449,Customer_9449,Retail,Germany,2025-03-31
9450,Customer_9450,Retail,India,2025-04-26
9451,Customer_9451,Retail,UK,2024-11-17
9452,Customer_9452,Retail,Germany,2024-04-18
9453,Customer_9453,Retail,Germany,2025-11-21
9454,Customer_9454,Retail,UK,2025-01-24
9455,Customer_9455,SME,UK,2024-11-01
9456,Customer_9456,Retail,UAE,2025-09-04
9457,Customer_9457,Retail,India,2025-09-16
9458,Customer_9458,SME,USA,2023-02-08
9459,Customer_9459,Retail,India,2025-10-10
9460,Customer_9460,Retail,India,2023-07-25
9461,Customer_9461,Retail,USA,2024-07-02
9462,Customer_9462,Retail,India,2024-02-02
9463,Customer_9463,SME,Germany,2023-12-23
9464,Customer_9464,Retail,Germany,2023-08-07
9465,Customer_9465,SME,USA,2023-12-28
9466,Customer_9466,Corporate,USA,2025-07-17
9467,Customer_9467,Corporate,UK,2024-12-22
9468,Customer_9468,Corporate,UK,2023-05-23
9469,Customer_9469,Retail,India,2025-02-09
9470,Customer_9470,Retail,India,2024-09-23
9471,Customer_9471,Retail,USA,2025-07-06
9472,Customer_9472,Retail,India,2023-01-29
9473,Customer_9473,SME,UAE,2023-10-31
9474,Customer_9474,Retail,Germany,2025-09-24
9475,Customer_9475,Corporate,India,2024-05-17
9476,Customer_9476,SME,India,2025-06-05
9477,Customer_9477,Corporate,UK,2024-03-24
9478,Customer_9478,SME,UAE,2023-11-19
9479,Customer_9479,Retail,India,2024-10-07
9480,Customer_9480,Retail,Germany,2023-09-26
9481,Customer_9481,Retail,India,2024-02-22
9482,Customer_9482,Retail,USA,2024-12-15
9483,Customer_9483,Retail,UAE,2023-01-22
9484,Customer_9484,SME,India,2025-01-30
9485,Customer_9485,SME,UAE,2023-08-14
9486,Customer_9486,Retail,India,2024-04-26
9487,Customer_9487,Retail,Germany,2024-01-18
9488,Customer_9488,Retail,Germany,2025-07-16
9489,Customer_9489,Retail,UAE,2024-12-15
9490,Customer_9490,Retail,UK,2023-10-05
9491,Customer_9491,Retail,UK,2025-04-11
9492,Customer_9492,Retail,USA,2023-08-12
9493,Customer_9493,Retail,UK,2025-12-04
9494,Customer_9494,Retail,UAE,2023-05-23
9495,Customer_9495,Retail,UK,2024-06-10
9496,Customer_9496,Retail,USA,2023-03-21
9497,Customer_9497,Retail,India,2023-07-09
9498,Customer_9498,Retail,UK,2025-06-08
